1.428238039673278870e+01 1.219900023081331941e+00 -1.047289621349895006e-02 1.634134627625244462e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.430238373062177004e+01 1.005263632603089707e+00 7.905607281655484264e-02 1.549335846154089502e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.432238706451075316e+01 8.456352696424362936e-01 1.668819194839674391e-01 1.469088745166021859e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.434239039839973451e+01 7.306023530682275169e-01 2.518913122759202650e-01 1.393109245273244845e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.436239373228871585e+01 6.515903059835255196e-01 3.344856790653699119e-01 1.321149172339822364e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.438239706617769720e+01 6.017465131121016997e-01 4.160047034278199773e-01 1.252989918533416258e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.440240040006667854e+01 5.757605111232688699e-01 4.983511925629282580e-01 1.188436967122948573e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.442240373395565989e+01 5.696634605359350845e-01 5.837650527012754331e-01 1.127316047144577027e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.444240706784464123e+01 5.806335278661364230e-01 6.747043338274154589e-01 1.069470944914169230e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.446241040173362258e+01 6.068224927886545217e-01 7.738012037501487139e-01 1.014762789057442660e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.448241373562260392e+01 6.472109055371857433e-01 8.838694773005465466e-01 9.630706341784900815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.450241706951158527e+01 7.014943243093421099e-01 1.007947431051093190e+00 9.142932807095448311e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.452242040340056661e+01 7.700003859107833470e-01 1.149364908602079183e+00 8.683524229103715797e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.454242373728954796e+01 8.536347665478276614e-01 1.311827749838795354e+00 8.251973689691622482e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.456242707117853108e+01 9.538534986566941098e-01 1.499515047394785805e+00 7.848117605022329357e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.458243040506751242e+01 1.072658879980039170e+00 1.717186007243014956e+00 7.472229279972870231e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.460243373895649377e+01 1.212616146550824059e+00 1.970293170210323463e+00 7.125147755593693510e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.462243707284547511e+01 1.376887888352051226e+00 2.265097240816164259e+00 6.808454083064193085e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.464244040673445646e+01 1.569282586077924924e+00 2.608775316345248729e+00 6.524711107150974243e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.466244374062343780e+01 1.794312279469596927e+00 3.009508055721730635e+00 6.277787524639617978e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.468244707451241915e+01 2.057251765987097247e+00 3.476520943600131197e+00 6.073292065340328172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.470245040840140049e+01 2.364187160182885439e+00 4.020038242447145471e+00 5.919148118826553784e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.472245374229038184e+01 2.722034109570112825e+00 4.651082676161647278e+00 5.826340668283957136e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.474245707617936318e+01 3.138494078760904582e+00 5.381015906879038191e+00 5.809861201324718394e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.476246041006834453e+01 3.621898976961180683e+00 6.220660879311567193e+00 5.889853105765567420e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.478246374395732765e+01 4.180868307080752189e+00 7.178776686958658004e+00 6.092903800988029417e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.480246707784630900e+01 4.823667649964090032e+00 8.259577039540424437e+00 6.453313783338570531e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.482247041173529034e+01 5.557115282203907825e+00 9.458924090292354592e+00 7.013959703507891774e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.484247374562427169e+01 6.384845474582799163e+00 1.075886166843530134e+01 7.826017436362578295e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.486247707951325303e+01 7.304730982375253312e+00 1.212042167607401666e+01 8.946311021527524332e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.488248041340223438e+01 8.305351358969975450e+00 1.347538141962091984e+01 1.043050589470738387e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.490248374729121572e+01 9.361663817871285431e+00 1.471913872460272898e+01 1.232013782823192827e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.492248708118019707e+01 1.043060086296371303e+01 1.570913715629259499e+01 1.462236704551956024e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.494249041506917841e+01 1.144821318691363388e+01 1.627549558461407742e+01 1.728452193159444406e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.496249374895815976e+01 1.233093134656149026e+01 1.625027102265689294e+01 2.017152018296468086e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.498249708284714110e+01 1.298374848178658958e+01 1.551553415991616980e+01 2.306097007937928112e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500250041673612245e+01 1.331647101948744449e+01 1.405691682994865133e+01 2.567152783511268055e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.502250375062510557e+01 1.326516491266693443e+01 1.199548432016961819e+01 2.772717979889087658e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.504250708451408691e+01 1.281128805800891435e+01 9.571870260493108518e+00 2.903560276078721714e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.506251041840306826e+01 1.198961717961743467e+01 7.081095743519265184e+00 2.954155026885718627e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.508251375229204960e+01 1.088054469740129093e+01 4.788826819110610700e+00 2.932693846061418697e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.510251708618103095e+01 9.590203870089769822e+00 2.870641376797216093e+00 2.856281905529422005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.512252042007001229e+01 8.227278752874864765e+00 1.395916100940117532e+00 2.744499386518045370e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.514252375395899364e+01 6.884842361903776187e+00 3.486628940132741050e-01 2.614448444843626973e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.516252708784797498e+01 5.630994844100615460e+00 -3.368252945099701745e-01 2.478513341550016591e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.518253042173695633e+01 4.507521910663261799e+00 -7.439145077261671846e-01 2.344334326671140190e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.520253375562593767e+01 3.533593781624948971e+00 -9.528293884417891046e-01 2.215884503808610972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.522253708951491902e+01 2.711505823192403408e+00 -1.030701486040346060e+00 2.094756368305852590e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.524254042340390036e+01 2.032439277130615007e+00 -1.028931340291883600e+00 1.981211707481057260e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.526254375729288348e+01 1.481251837778913005e+00 -9.843864153771995085e-01 1.874883861499669635e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.528254709118186483e+01 1.040017007649336689e+00 -9.220886612963716811e-01 1.775183106941922517e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.530255042507084617e+01 6.904013503186059442e-01 -8.581230843241505202e-01 1.681499241003356815e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.532255375895982752e+01 4.151102457233291632e-01 -8.022089209617297989e-01 1.593284750155238960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.534255709284880886e+01 1.986525260344616517e-01 -7.597607097731445824e-01 1.510076417534429361e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.536256042673779021e+01 2.764099351529254039e-02 -7.334443601870623830e-01 1.431489945787286722e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.538256376062677155e+01 -1.092019088516168607e-01 -7.243022671707317617e-01 1.357205868294382789e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.540256709451575290e+01 -2.212101773429031026e-01 -7.325381517819862243e-01 1.286955160206797366e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.542257042840473424e+01 -3.160274341494379025e-01 -7.580470146995755831e-01 1.220507669478918622e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.544257376229371559e+01 -3.998921662559473678e-01 -8.007623489986638310e-01 1.157663993922694701e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.546257709618269693e+01 -4.779217196955991565e-01 -8.608780483399339767e-01 1.098250459412682112e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.548258043007168006e+01 -5.543768338398524786e-01 -9.389887656387361226e-01 1.042116635321008289e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.550258376396066140e+01 -6.328986359766987091e-01 -1.036180942948015549e+00 9.891349200661514018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.552258709784964275e+01 -7.167164234054680394e-01 -1.154097465116788124e+00 9.392019365907538386e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.554259043173862409e+01 -8.088283044283545165e-01 -1.294991693908194019e+00 8.922417076031553762e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.556259376562760544e+01 -9.121587485622635327e-01 -1.461781175923872578e+00 8.482108073626111633e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.558259709951658678e+01 -1.029697781572613158e+00 -1.658107050066845556e+00 8.071059211924705323e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.560260043340556813e+01 -1.164626466631814239e+00 -1.888401612549873931e+00 7.689744967490240057e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.562260376729454947e+01 -1.320432607246403656e+00 -2.157963039487731827e+00 7.339294652419138032e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.564260710118353082e+01 -1.501019319729840706e+00 -2.473032121636156155e+00 7.021693619958563559e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.566261043507251216e+01 -1.710807230880469820e+00 -2.840860211405894287e+00 6.740055906104164052e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.568261376896149351e+01 -1.954828209950153939e+00 -3.269749062757813185e+00 6.498990384767112438e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.570261710285047485e+01 -2.238804291158458692e+00 -3.769030175932728710e+00 6.305087018636861274e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.572262043673945797e+01 -2.569198936077107476e+00 -4.348931154357488005e+00 6.167552570281752189e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.574262377062843932e+01 -2.953218024589529644e+00 -5.020246644203730568e+00 6.099022962313034313e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.576262710451742066e+01 -3.398723218846982697e+00 -5.793687999838191161e+00 6.116565707592256373e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.578263043840640201e+01 -3.913999100563157363e+00 -6.678727229925784492e+00 6.242848898760676057e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.580263377229538335e+01 -4.507286067466258928e+00 -7.681679549429435205e+00 6.507373059798361226e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.582263710618436470e+01 -5.185954023344148567e+00 -8.802701572321305790e+00 6.947509132464673165e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.584264044007334604e+01 -5.955152973972056785e+00 -1.003136383263266573e+01 7.608822480079066253e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.586264377396232739e+01 -6.815753262361908149e+00 -1.134058598231998438e+01 8.543761417993758656e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.588264710785130873e+01 -7.761419772347238677e+00 -1.267917833703412533e+01 9.807283269088681976e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.590265044174029008e+01 -8.774822380706250868e+00 -1.396425995994869140e+01 1.144758320192637058e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.592265377562927142e+01 -9.823369785011218269e+00 -1.507659824505923751e+01 1.349031275212878001e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.594265710951825277e+01 -1.085554448826749052e+01 -1.586414704844619195e+01 1.591646117885573020e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.596266044340723589e+01 -1.179982915691444667e+01 -1.616032144077163579e+01 1.863836870755227793e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.598266377729621723e+01 -1.256887919718703017e+01 -1.582093676128797810e+01 2.148468767024765569e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600266711118519680e+01 -1.307106609726527680e+01 -1.477447133879078223e+01 2.420954759345505636e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.602267044507417992e+01 -1.322886975588235181e+01 -1.306635488150015867e+01 2.653636480369623385e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.604267377896315949e+01 -1.299924343919047054e+01 -1.087003794373859300e+01 2.822853506380782562e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.606267711285214261e+01 -1.238773878912579818e+01 -8.448923935010819619e+00 2.915704036448370573e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.608268044674112573e+01 -1.144935979675109827e+01 -6.082259156041764037e+00 2.932970977270043278e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.610268378063010530e+01 -1.027528013788565531e+01 -3.991708419064285973e+00 2.886873994680293976e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.612268711451908842e+01 -8.971484926210372635e+00 -2.301687026164945582e+00 2.795466624433563751e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.614269044840806799e+01 -7.638069185982412357e+00 -1.041095107405306752e+00 2.676909106414951722e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.616269378229705111e+01 -6.355381667995800399e+00 -1.713002710908912152e-01 2.545849280349768762e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.618269711618603068e+01 -5.178557021596589927e+00 3.802144649984071645e-01 2.412276259044614690e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.620270045007501380e+01 -4.138562869375522091e+00 6.936046588858606476e-01 2.282028040508007649e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.622270378396399337e+01 -3.246786768099154230e+00 8.413759494694728058e-01 2.157950180235743431e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.624270711785297649e+01 -2.500673395710098390e+00 8.820604879252214037e-01 2.041042651744050929e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.626271045174195606e+01 -1.888920223470508697e+00 8.593961014039052104e-01 1.931321400944917954e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.628271378563093919e+01 -1.395597488112956697e+00 8.041495459968187598e-01 1.828365000085640801e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.630271711951992231e+01 -1.003090471864631850e+00 7.368111714389897760e-01 1.731616847772098922e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.632272045340890188e+01 -6.940138585818613759e-01 6.702586274788665532e-01 1.640529127743897320e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.634272378729788500e+01 -4.523306855422881134e-01 6.120227823822480540e-01 1.554617368820703405e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.636272712118686457e+01 -2.639033261844896949e-01 5.660654445699567772e-01 1.473470770357008774e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.638273045507584769e+01 -1.166659909816168406e-01 5.341015624039423537e-01 1.396744262303432649e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.640273378896482726e+01 -5.630178121488228771e-04 5.165428362235591209e-01 1.324145509009965949e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.642273712285381038e+01 9.264390018196098919e-02 5.131469513686413020e-01 1.255422637693665422e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.644274045674278995e+01 1.696297490262156926e-01 5.234487356227187638e-01 1.190354621027392668e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.646274379063177307e+01 2.357769786530433120e-01 5.470364940391346797e-01 1.128744500984743304e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.648274712452075264e+01 2.954367975302546467e-01 5.837231988338480448e-01 1.070415012199625515e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.650275045840973576e+01 3.521673147280109384e-01 6.336500087536750536e-01 1.015206058694048785e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.652275379229871533e+01 4.089431551465594894e-01 6.973494783482260262e-01 9.629736013037813791e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.654275712618769845e+01 4.683363411292716938e-01 7.757878625388479055e-01 9.135896757993362982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.656276046007668157e+01 5.326711759211129049e-01 8.703999110902235214e-01 8.669434263984138411e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.658276379396566114e+01 6.041573989326123328e-01 9.831251820347212123e-01 8.229431873388842078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.660276712785464426e+01 6.850064113553134826e-01 1.116451781076932992e+00 7.815197890421774041e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.662277046174362383e+01 7.775353548442571761e-01 1.273471188556454026e+00 7.426314130326004737e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.664277379563260695e+01 8.842634744556261417e-01 1.457946140095915721e+00 7.062704895668583838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.666277712952158652e+01 1.008004575222807064e+00 1.674391913157477596e+00 6.724733433607406496e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.668278046341056964e+01 1.151958612263354054e+00 1.928169535506994325e+00 6.413335614287379194e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.670278379729954921e+01 1.319804388276796914e+00 2.225586724384444270e+00 6.130204035645834715e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.672278713118853233e+01 1.515793847429884655e+00 2.573998089978303483e+00 5.878040130316615652e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.674279046507751190e+01 1.744846230198346726e+00 2.981889172292895740e+00 5.660897139823148017e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.676279379896649502e+01 2.012636898825710841e+00 3.458917601252491814e+00 5.484642714205714142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.678279713285547814e+01 2.325670170018903082e+00 4.015866662573321477e+00 5.357575350365455513e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.680280046674445771e+01 2.691316885273121517e+00 4.664438569338281049e+00 5.291231416749006655e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.682280380063344083e+01 3.117784076612276412e+00 5.416772603834018263e+00 5.301413854737631048e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.684280713452242040e+01 3.613963782759522569e+00 6.284512690356930165e+00 5.409449537015083465e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.686281046841140352e+01 4.189078669205892780e+00 7.277168625309146321e+00 5.643621272418426926e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.688281380230038309e+01 4.852001992608570902e+00 8.399422795030822897e+00 6.040591825606201226e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.690281713618936621e+01 5.610081080268263243e+00 9.646962109939810404e+00 6.646397148513676356e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.692282047007834578e+01 6.467248584067093908e+00 1.100044553301109751e+01 7.516184632294121037e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.694282380396732890e+01 7.421196729782014501e+00 1.241752125280515173e+01 8.711293894538968630e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.696282713785630847e+01 8.459484400188133080e+00 1.382366633935972899e+01 1.029163964762287975e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.698283047174529159e+01 9.554758261458824009e+00 1.510435985861427710e+01 1.230109673900104461e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700283380563427471e+01 1.065992912036179341e+01 1.610374901941989734e+01 1.474467534093004950e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.702283713952325428e+01 1.170518340501357812e+01 1.663750615106201636e+01 1.756008909129802475e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.704284047341223740e+01 1.259979304731649741e+01 1.652704354880748383e+01 2.059346632909369745e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.706284380730121697e+01 1.324185020711663263e+01 1.565438696218406989e+01 2.359658188928721501e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.708284714119020009e+01 1.353693277307461074e+01 1.402079988618844020e+01 2.626283913047747731e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.710285047507917966e+01 1.342189090648119354e+01 1.177708773663708186e+01 2.830249591890316196e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.712285380896816278e+01 1.288480249428075020e+01 9.197762327451259878e+00 2.952872974373716275e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
